Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_energy,Acceleration X(g)_entropy,Acceleration X(g)_skewness,Acceleration X(g)_kurtosis,Acceleration X(g)_MAV,Acceleration X(g)_zero_crossings,Acceleration Y(g)_mean,Acceleration Y(g)_std,Acceleration Y(g)_var,Acceleration Y(g)_energy,Acceleration Y(g)_entropy,Acceleration Y(g)_skewness,Acceleration Y(g)_kurtosis,Acceleration Y(g)_MAV,Acceleration Y(g)_zero_crossings,Acceleration Z(g)_mean,Acceleration Z(g)_std,Acceleration Z(g)_var,Acceleration Z(g)_energy,Acceleration Z(g)_entropy,Acceleration Z(g)_skewness,Acceleration Z(g)_kurtosis,Acceleration Z(g)_MAV,Acceleration Z(g)_zero_crossings,Angular velocity X(°/s)_mean,Angular velocity X(°/s)_std,Angular velocity X(°/s)_var,Angular velocity X(°/s)_energy,Angular velocity X(°/s)_entropy,Angular velocity X(°/s)_skewness,Angular velocity X(°/s)_kurtosis,Angular velocity X(°/s)_MAV,Angular velocity X(°/s)_zero_crossings,Angular velocity Y(°/s)_mean,Angular velocity Y(°/s)_std,Angular velocity Y(°/s)_var,Angular velocity Y(°/s)_energy,Angular velocity Y(°/s)_entropy,Angular velocity Y(°/s)_skewness,Angular velocity Y(°/s)_kurtosis,Angular velocity Y(°/s)_MAV,Angular velocity Y(°/s)_zero_crossings,Angular velocity Z(°/s)_mean,Angular velocity Z(°/s)_std,Angular velocity Z(°/s)_var,Angular velocity Z(°/s)_energy,Angular velocity Z(°/s)_entropy,Angular velocity Z(°/s)_skewness,Angular velocity Z(°/s)_kurtosis,Angular velocity Z(°/s)_MAV,Angular velocity Z(°/s)_zero_crossings,Angle X(°)_mean,Angle X(°)_std,Angle X(°)_var,Angle X(°)_energy,Angle X(°)_entropy,Angle X(°)_skewness,Angle X(°)_kurtosis,Angle X(°)_MAV,Angle X(°)_zero_crossings,Angle Y(°)_mean,Angle Y(°)_std,Angle Y(°)_var,Angle Y(°)_energy,Angle Y(°)_entropy,Angle Y(°)_skewness,Angle Y(°)_kurtosis,Angle Y(°)_MAV,Angle Y(°)_zero_crossings,Angle Z(°)_mean,Angle Z(°)_std,Angle Z(°)_var,Angle Z(°)_energy,Angle Z(°)_entropy,Angle Z(°)_skewness,Angle Z(°)_kurtosis,Angle Z(°)_MAV,Angle Z(°)_zero_crossings,label
0.13902463008949267,0.05979041507611171,0.0035748937349737264,0.022902741506493997,-287.249955564642,0.4413637457838788,-0.7983261283173757,0.13902463008949267,0.0,1.0104945624467165,0.06213794611417955,0.0038611243472886814,1.0249603850816698,-217.58904926710682,-0.2082674750401893,0.4766411070774721,1.0104945624467165,0.0,-0.8837838137852583,20.280891212276327,411.3145483641871,412.09562219369604,2.4158637389443043,-0.06361024947623974,-1.0813708377402003,17.54524667859889,8.0,-0.01411832241602645,18.69270935042068,349.41738285930484,349.41758218633277,2.239050412989514,0.4011990809517536,-0.28479706669553595,14.873768981419083,11.0,4.456278765240053,78.91382304707385,6227.391467904884,6247.249888338414,0.7369162724120444,-0.40122330929234906,-0.391793610743135,64.79161595765812,3.0,,,,,-0.0,,,,0.0,-2.6217381826967,2.8568857113049453,8.161795967458362,15.035307066068158,8.241931366083158,0.6309001438149673,-0.5859849223287878,3.395684297393613,2.0,-101.57913713207776,20.32181387753358,412.97611927311635,10731.297219770575,2.894293716756945,0.31732438437501986,-1.518120496611757,101.57913713207776,0.0,-52.27775028735714,4.322034695195488,18.679983906473556,2751.6431590137436,5.4429130368406575,0.08021783291565386,-1.346417474068324,52.27775028735714,0.0,ID
0.10337163904175245,0.07246122186167078,0.005250628673686275,0.015936324431864633,-245.3502086230655,-0.4714407040721136,-0.8571234786769875,0.10937238956136805,2.0,1.017482228154064,0.052148143465071045,0.0027194288668536317,1.037989513476213,-257.72520474211126,0.7410169401546681,1.1182877675538467,1.017482228154064,0.0,-1.9654583642131829,18.384606156674643,337.99374353603923,341.8567701174948,2.215436788919928,-0.8791566484327764,0.3069923568282884,13.80515191683436,11.0,3.4307598011360727,18.683255727821987,349.0640445911931,360.8341574042844,2.361926288631329,0.4555824938171444,-0.6580888256876731,16.050929731280757,5.0,20.785472685501766,82.7941883448602,6854.877623684184,7286.913498443923,0.8138238842881115,-0.21116973838877592,-0.8398573433873793,70.99100696872519,3.0,,,,,-0.0,,,,0.0,-3.959704653029139,1.8886040687667658,3.5668253285623828,19.246086267782996,10.073775658110883,-1.1105828787915446,0.08093498076866723,3.959704653029139,0.0,-94.91598706959523,16.96039543865459,287.65501343553547,9296.699614831108,3.278779244464975,-0.15360961076039512,-1.5127999856202925,94.91598706959523,0.0,-51.85894911364499,4.5182714748465145,20.4147771204117,2709.7653802920327,5.795200414257698,-0.09060075381594716,-1.252814168894754,51.85894911364499,0.0,ID
0.061564397847412196,0.0733840225243299,0.00538521476185136,0.00917538984416581,-230.73989970195137,-1.0742004885589476,0.45925954750267595,0.08787137999205907,1.0,1.023357325965738,0.05133633275772047,0.002635419061011404,1.0498956356687572,-226.79339791114162,-0.0816435402275555,2.32631723057016,1.023357325965738,0.0,-3.6519726786730136,17.064582751517644,291.1999844833935,304.5368889291676,2.107377738141607,-1.3935071199806695,1.7964984584012704,12.271774840482145,13.0,-1.3065013050791698,17.287579213833414,298.86039507456513,300.56734073473865,2.241218289891522,-0.09713271418434626,-0.3309028016952906,13.943116942987455,8.0,-25.63046364282589,84.330022868955,7111.5527570784725,7768.473423624695,0.7446511969378351,-0.09212422367704569,-0.7531439831977083,72.21363634791473,3.0,,,,,-0.0,,,,0.0,-2.961547456690371,1.5703825985084892,2.4661015056982745,11.23686484392748,10.196997095647589,-0.9602899961677405,-0.22511851638494695,2.961547456690371,0.0,-97.08852079819394,17.309271464692543,299.61087863841954,9725.791749419757,3.261747410607958,-0.0682421924461486,-1.577496077102666,97.08852079819394,0.0,-51.421414019399144,5.102652852590718,26.037066134052193,2670.1988858885106,5.954107128323496,-0.017197319080373485,-1.692491792235493,51.421414019399144,0.0,ID
0.07026566215033041,0.08444794290885273,0.00713145506153685,0.012068718338961223,-195.26607537633143,-0.032995342112344506,-1.4222232384835587,0.08793441379521587,7.0,1.015217435909974,0.06508630672288439,0.004236227322825386,1.0349026694984471,-171.11966701616842,-0.1857073461021375,0.6018934995189338,1.015217435909974,0.0,2.1044360327171843,22.574095086195197,509.5897689605821,514.0184199763804,1.5969866650193634,-0.5593140498248625,0.46805688845815085,17.69585321460806,12.0,7.663291501826727,23.979568248098687,575.0196933652227,633.7457300071926,1.8151884203199438,0.5721003566676609,-0.28998690938973226,19.582665258797114,7.0,23.221846029993618,85.06355182960677,7235.807849868196,7775.0619829089255,0.7358482842576792,-0.47031738979242294,-0.4296418752474849,72.49764983528162,2.0,,,,,-0.0,,,,0.0,-1.01975146545052,3.3256320326114386,11.059828416331289,12.099721467619775,8.443854960746858,-0.205930893221763,-1.112958034167773,2.8631457608251654,3.0,-101.56128515433228,17.558032762290345,308.2845144816611,10622.979156681256,3.2461678514263115,-0.052359408477612016,-1.6117028098112076,101.56128515433228,0.0,-53.70901040053468,4.691077486348597,22.00620798292667,2906.6640061876697,6.218604613905386,0.6359727012896791,-1.3166722558313395,53.70901040053468,0.0,ID
0.05733692669771484,0.06239316225093723,0.0038929066956717787,0.007180429858810901,-182.0960298019065,0.3795143267405926,1.5342366762162163,0.06732481823066092,5.0,1.0183458649361385,0.07025780505279904,0.004936159170837113,1.041964459803369,-136.56350945656237,0.18037296073098705,6.979675224423101,1.0183458649361385,0.0,-2.78700516105246,23.712190762755064,562.2679907692866,570.0353885370196,1.252740849995562,0.5351062224226196,2.6610032464588302,16.10733155195208,10.0,7.890812763067763,20.965785792252106,439.5641738866002,501.82909994839326,1.398266394974392,1.6416133170875626,4.567265470762982,15.69232186965267,7.0,18.667843982846502,63.018138901260535,3971.285830578566,4319.774229546467,0.7467075115118471,1.264166612667728,1.4654840121586847,43.53295622738683,6.0,,,,,-0.0,,,,0.0,-2.467647630791259,4.972963481322532,24.73036578656752,30.819650616317237,5.787623300876201,-0.3292522402432191,-0.9697530817077369,4.066261643668374,4.0,-92.72229691097198,15.342658526734382,235.39717066797525,8832.821515114418,2.5240852754378285,0.7914071602118505,0.05382467467424501,92.72229691097198,0.0,-55.053509002809655,1.0200201275297185,1.040441060565743,3031.92929458301,7.575047046311594,0.18530892837694882,-1.2999357097035784,55.053509002809655,0.0,ID
0.062313968706239974,0.06902000432213182,0.004763760996627096,0.00864679169254935,-211.9346106567148,0.28077019830073296,-0.6675137767067119,0.07457337968732505,7.0,1.0191549036755971,0.07484670050365613,0.005602028576283999,1.0442787462622996,-168.09767984245588,-0.5443604723781995,-0.2574830683112581,1.0191549036755971,0.0,0.8152359450743615,31.16829527125716,971.4626301162716,972.1272397624128,1.3657624126883328,0.07799750827002716,-0.1373784332938115,24.760146059838902,9.0,-4.836507275596062,22.466598272778263,504.7480379504033,528.1398405772968,1.7223964396340703,-1.1018000466661908,1.6519959159917432,16.481504143802617,9.0,-29.35837273677477,96.49398454861607,9311.089054068556,10173.003103819956,0.6975397317109759,-0.12765472700294,-0.8998070341751894,84.18372424423187,3.0,,,,,-0.0,,,,0.0,-3.113238778758306,2.6618178814305256,7.085274433903292,16.777530127467795,7.975126022801426,-0.7659742195249831,0.11790419770281657,3.2703993223140406,2.0,-92.77873813461034,19.06072866723621,363.3113773260002,8971.205627176598,2.8367038462841827,0.2398330180739464,-1.42633823684254,92.77873813461034,0.0,-51.561319924048604,5.1927826984523415,26.964992153345985,2685.5347044634377,5.608044576118926,0.08271588765520159,-1.6378094001337797,51.561319924048604,0.0,ID
0.022996627508556404,0.06622350542289009,0.004385552670495553,0.004914397547262845,-221.79725073595367,-0.13540019734310688,0.10127871467401217,0.05428992487212508,10.0,1.0190395160389267,0.06678090353190937,0.004459689076538186,1.0429012243253883,-192.56939474144755,-0.24538450458841896,0.3503911261042809,1.0190395160389267,0.0,-0.3829876232525707,28.21355184310687,796.004507603679,796.1511871232437,1.5923293904632745,0.23144060784200934,-0.36845668249645946,22.55486689106538,10.0,-3.7527229973219405,21.379850266199245,457.09799740509993,471.18092729972875,1.7380607637822196,-0.7350625186822279,1.163572128023155,16.11178210326915,11.0,5.442048142889906,107.93672339125233,11650.336256439718,11679.952144429248,0.6790528371662979,-0.4057881818870668,-1.0268535467013011,92.89434878585716,3.0,,,,,-0.0,,,,0.0,-3.3111128897708886,2.3882478116095136,5.70372760965763,16.667196178464557,8.44975269415859,-0.13065047368580657,-0.7134573844205345,3.3405228815359123,4.0,-92.46714655460886,17.14170174767522,293.83793880625166,8844.011130757764,3.2220328267221254,0.030825839619458638,-1.4873335414586248,92.46714655460886,0.0,-53.18984584688536,3.8542768839757695,14.855450298349966,2844.0151515137763,6.663699213120159,0.08587365497377306,-1.3441900894282797,53.18984584688536,0.0,ID
0.07948546948401025,0.09624773733373083,0.009263626941862845,0.01558156680095637,-115.39106075292179,-0.29593188936989345,-0.6538050615045252,0.10485004887960234,6.0,1.0165359181545648,0.0946059329380055,0.008950282547070395,1.0422955554454143,-95.02806689849893,0.7096350286592824,0.4599035921845922,1.0165359181545648,0.0,-6.766491428491235,33.07104970219586,1093.6943284051085,1139.4797346569542,1.2238722753836155,-0.7949150839284924,1.2991222755077878,25.24355618959691,13.0,6.580012554534846,26.469016694666077,700.6088447825116,743.905410000348,1.746111491895599,0.4528878366400981,-0.35794444400955294,21.382959651702855,14.0,21.276674904314813,103.51699411386492,10715.768070369946,11168.464965353847,0.5445738234783241,-0.22124870678439565,-0.2050328986979233,83.4310670511566,4.0,,,,,-0.0,,,,0.0,-4.0258364713692965,4.105447930024724,16.854702706144288,33.062062000351474,7.296541430074977,0.001836660461278271,-1.4210740807259081,4.562499898418156,4.0,-91.29230912476946,19.326649388685556,373.5193765931798,8707.805081925642,3.052762378611917,0.2203024707649247,-1.6197220267671246,91.29230912476946,0.0,-51.70000940751119,4.035674193267398,16.28666619420446,2689.1776389309516,5.858742183314047,-0.14701394972115148,-1.1926182179920888,51.70000940751119,0.0,ID
0.08256516472243733,0.04241199129980588,0.0017987770060148092,0.00861578343165802,-464.8574209953528,-0.28925413958259477,-0.5747385901726632,0.08349774967307487,4.0,1.0182159727758897,0.0544666281027119,0.0029666135768791255,1.0397303807928304,-229.01207196048142,0.5673935275364137,1.0558830749347,1.0182159727758897,0.0,-0.22246798026811732,21.61685679604936,467.2884977409053,467.3379897431499,1.768482362016548,-0.3568044816344389,0.3463124113330691,16.53022052986833,10.0,-3.978745054989781,29.13323119863497,848.745160073118,864.5755722857238,1.5279470262910617,-0.4828444060722485,-0.41229367382937765,23.27360542419599,7.0,-9.269101267364862,89.44284526540362,8000.022569170935,8085.9388074756,0.8069386454310322,-0.4217374042345843,-1.0694655209054562,76.15452959685643,3.0,,,,,-0.0,,,,0.0,-5.142502425955722,4.7706071168548165,22.758692263385825,49.204023464346314,5.857702211992094,0.009297410572379192,-0.5638202714551284,5.95868239792036,2.0,-96.82696846454205,13.69102494108539,187.4441639374222,9562.905985970841,3.233130043645058,0.32567204073802813,-1.2076869579978424,96.82696846454205,0.0,-53.41570381733553,3.9678468267057045,15.743808440198528,2868.981222741512,4.780549748882181,0.6100829260330346,-0.1068735332869637,53.41570381733553,0.0,ID
0.06943782077950125,0.05570370464780086,0.003102902711489431,0.007924513666095565,-274.42165383692804,0.04355555225805588,0.2525283708908117,0.07570410124009255,4.0,1.0234749111944215,0.04777107572374562,0.0022820756758038384,1.0497829695202325,-281.53807772211087,-0.7786776576517077,2.5086382711409776,1.0234749111944215,0.0,3.1400881116689874,19.988575736909485,399.5431599901666,409.4033133392116,1.7372594368463739,-0.013293086739750536,0.3622842878142061,15.718188266690696,12.0,-5.790522807887672,14.96694680293818,224.0094966019814,257.5396509906488,2.117392068300338,-0.6664774505281379,1.6051564091499628,11.830841162951252,8.0,0.6192719546700255,64.86839246626354,4207.908341157196,4208.291838911037,0.906787499529297,-0.9087469897025411,-0.24461165233540338,48.17622254453663,4.0,,,,,-0.0,,,,0.0,-8.597297887200284,2.14862241284065,4.616578272961177,78.53010923421965,9.598788882496123,-0.030184707951795387,-0.5723236410314585,8.597297887200284,0.0,-96.67212635109267,15.165839782009291,230.00269629357564,9575.502709535202,3.2764124712713065,0.6438258380337226,-1.1005645354152438,96.67212635109267,0.0,-52.12877850199823,5.132362751967416,26.34114741778255,2743.750695528176,4.983574752264881,0.8723337757019111,-0.5368824683941664,52.12877850199823,0.0,ID
0.056188032880189934,0.053034617869360146,0.0028126706925490543,0.005969765731494358,-310.03689140040154,-0.17703557480526697,-0.6636260314536817,0.06465675480012888,7.0,1.023499404585487,0.04383395424391908,0.0019214155446579918,1.0494724467315044,-342.62547119008156,0.7317384146189693,1.0630380545636413,1.023499404585487,0.0,-7.001325219697928,16.851891546204072,283.98624868502424,333.00480351700253,2.192678526214065,0.9354379509721896,0.11247362631610569,16.473812450604143,4.0,4.041716227778214,32.636080229530066,1065.1137327483234,1081.4492028142092,1.4617635782820295,-0.5608582156035667,-0.2446805036662858,26.659031801383062,7.0,-4.663822752772761,78.11857799627323,6102.512228159824,6124.263470829106,0.7633594698644881,-0.10476863917742378,-0.7084950084120218,65.56062422838339,3.0,,,,,-0.0,,,,0.0,-8.874839020393543,4.0461241968565655,16.371121016388187,95.13388865428799,6.679489348257684,-0.7279608915091881,-0.24380130037502123,8.874839020393543,0.0,-105.62273600915334,18.31787000000976,335.54436133725756,11491.706723396559,3.0235461855729033,0.5557827649065403,-1.26921795678049,105.62273600915334,0.0,-52.338451295647666,5.714361652756486,32.65392909849385,2771.967413125376,5.434951182673812,0.22101091743686183,-1.6130852157035178,52.338451295647666,0.0,ID
0.04385142634355267,0.07644636842800477,0.005844047245830246,0.007766994838194269,-187.18923695191023,0.299482359679976,-0.8933456695111728,0.06760086484080625,11.0,1.0206642422015728,0.05163605897809891,0.002666282586789709,1.0444217778957006,-252.93723899244736,0.40328138260193974,0.4316565823683205,1.0206642422015728,0.0,0.6245441716589794,21.294990841194387,453.4766349265528,453.866690348906,1.6846430273926236,-0.6542300381208727,0.7196339776026739,16.250021063431706,10.0,2.2350246597174426,23.202779374567175,538.36897070484,543.364305934385,1.8717997450297257,0.35144200768183986,-0.5654254098525615,18.963311556321692,8.0,28.4516582373663,112.01734619952482,12547.8858495842,13357.382706040094,0.5506434126979666,-0.5031753768113387,-0.35909469975452035,96.79118241494453,2.0,,,,,-0.0,,,,0.0,-5.044906169906123,4.43142518428469,19.637529163912596,45.08860742706946,7.896043053684114,-0.06788290793356791,-1.4316894812314935,5.367681216683269,4.0,-95.90810046512185,21.570020083759335,465.2657664137811,9663.629501241687,2.762411398265574,0.024440435307441465,-1.5120753382400087,95.90810046512185,0.0,-50.976298330628936,6.183638003437447,38.237378957555855,2636.8203704508387,5.483299090402427,0.5559135487347197,-1.4137164545966852,50.976298330628936,0.0,ID
0.038668834479641756,0.08667663723394135,0.0075128394421842696,0.009008118202198202,-121.6947874881153,-0.41119479986897656,0.4007938227920942,0.07459374173811181,7.0,1.0321456637919222,0.05179476108144963,0.0026826972754844494,1.0680073685599523,-292.32806645035055,0.6629072665004306,0.3303219220328324,1.0321456637919222,0.0,-7.640028695996805,20.719244323096145,429.28708532015185,487.65712379580657,1.9998589909859144,-0.4940026732742479,-0.4318893906435646,17.309886659643528,11.0,-0.1274837460942299,26.821574310296363,719.3968484827499,719.4131005882681,1.5406143484528034,0.12523796366123155,-0.23977695059122794,21.039240297779113,8.0,-26.722464954711413,117.0125272031784,13691.931522474562,14406.021655730343,0.5644097857829853,0.4357973193862404,-0.4146524313065383,97.0942627444706,4.0,,,,,-0.0,,,,0.0,-3.9141503719925197,2.5262973861445572,6.382178483240821,21.702751617810005,6.7129732525952335,0.6930004204918917,0.9718009594633279,4.254609683609375,2.0,-94.86160602720187,22.343973675173395,499.2531595968417,9497.977457656903,2.7380976663945047,0.11587682044363928,-1.6183410166185326,94.86160602720187,0.0,-45.90292427321319,6.022916482136464,36.27552295079107,2143.353979783135,4.89046285042913,-0.9727592442508761,-0.3883913660584284,45.90292427321319,0.0,ID
0.026384068632312623,0.08897903825609042,0.007917269248978802,0.008613388326573386,-142.7507224641838,-1.22034253014408,1.6455613348985718,0.07674224604415687,4.0,1.0208162440009292,0.07066471632244516,0.004993502132931648,1.047059306149096,-147.90023251361745,1.6150523689587495,6.906749215714838,1.0208162440009292,0.0,-1.4835143600696754,21.543278262041586,464.1128382757535,466.3136531322866,1.4066298725658097,-1.862748266922645,4.697984206512125,15.078772515899939,13.0,-1.2928058560215054,24.759688711225934,613.042185076809,614.7135320581725,1.6593636264767255,-0.6660451816963773,0.24557153610506433,19.141574382323114,9.0,4.25364313393884,128.78685959137644,16586.055203408912,16604.148683319818,0.5507307267830458,-0.5826882414035022,-0.7113367875803864,107.00750910808023,3.0,,,,,-0.0,,,,0.0,-0.401146531665371,2.448038812816188,5.992894029054491,6.153812568921647,9.161483438657172,-0.24547013690322558,-0.897529831379972,1.9535315350689646,6.0,-92.42607469816544,19.97227752404583,398.8918694975062,8941.47115360836,2.8859641484923575,-0.17712875672377468,-1.4506831167223124,92.42607469816544,0.0,-50.10660257887786,7.4487286637372305,55.483558705980634,2566.15518070359,4.500405179633352,0.3572119603965602,-1.5225851498414968,50.10660257887786,0.0,ID
-0.11086062196405315,0.267533548641426,0.07157419964867424,0.08386427715093095,-128.10124805161936,-1.3937277554819225,0.1060423111376756,0.16414130365064952,1.0,0.9821890994052771,0.07369462467356454,0.005430897705777548,0.9701263246963268,-438.16199477811347,-1.6170226143054307,1.3233705194403358,0.9821890994052771,0.0,-19.15257761915018,50.55331185953265,2555.6373399671643,2922.4585694247367,0.7045788749478257,-2.229343878843354,3.603276865503444,22.98470897265429,6.0,-1.3689808483546144,13.0573930685813,170.49551374743496,172.36962231059667,1.1838219002370878,-1.6348148571904202,10.094107878332766,5.4076362201438295,12.0,1.4447410059779116,12.364714558867766,152.88616612227648,154.97344269663054,1.5351197365557,1.7874411937635986,4.945298508496513,5.851207159198315,11.0,,,,,-0.0,,,,0.0,-3.1864100540697815,0.8080029484697971,0.6528687647358856,10.806077797412877,7.060824571663368,1.5738468614942123,2.025237097772819,3.1864100540697815,0.0,-91.62692389818145,1.767567836158591,3.1242960554223633,8398.617479098555,4.6796435239478855,0.9406050030476348,0.8153808718974873,91.62692389818145,0.0,-52.988121640670236,0.9765551679865826,0.9536599961213025,2808.6946950025867,6.7937812970053475,0.605586608309544,-0.48736124316200513,52.988121640670236,0.0,ID
-0.15262706349000582,0.30103026731217497,0.09061922183803951,0.11391424234762176,-64.72728151674448,-0.7893946058167651,-1.2247002566237106,0.22189654802751302,9.0,0.9627187204949849,0.10767883167544608,0.01159473079098905,0.9384220655824899,-119.22582083126973,0.03206866918204441,-1.0392097572194547,0.9627187204949849,0.0,17.76831861204699,60.86671255693147,3704.756697488119,4020.469843787333,0.6557402835597957,2.2530639279065703,4.971036767202407,32.33914348883732,14.0,0.04075731216380944,21.057813027974255,443.43148952112233,443.4331506796172,1.9180225460649032,0.13368201525225337,-0.10000756429310353,15.814030751377198,12.0,-15.697847628879794,94.65689720807075,8959.928189059272,9206.350609238802,0.5138132639955355,0.40191830602807466,0.8493932436163507,67.32594165103652,8.0,,,,,-0.0,,,,0.0,-5.417392255665343,2.2657550480706727,5.133645937857737,34.48178478960057,9.772618908697655,-0.680996122804777,-0.5271874728590649,5.417392255665343,0.0,-99.08129357400259,14.488966618779306,209.93015368010103,10027.032889977789,2.94465124573158,-0.167238885638923,-1.039632241505274,99.08129357400259,0.0,-53.21298340648393,4.002988292942352,16.023915273433527,2847.6455182921673,5.129778199083599,-0.5701874571881942,-1.1355861550536928,53.21298340648393,0.0,ID
